Accumulable ID;Task ID;Name;Update;Value;Internal;Count Failed Values
652;43;internal.metrics.shuffle.write.bytesWritten;3084442;3084442;True;True
653;42;internal.metrics.shuffle.write.recordsWritten;40;80;True;True
653;43;internal.metrics.shuffle.write.recordsWritten;40;40;True;True
654;42;internal.metrics.shuffle.write.writeTime;12691939;24534622;True;True
654;43;internal.metrics.shuffle.write.writeTime;11842683;11842683;True;True
662;44;internal.metrics.executorDeserializeTime;25;25;True;True
662;45;internal.metrics.executorDeserializeTime;15;40;True;True
663;44;internal.metrics.executorDeserializeCpuTime;3013965;3013965;True;True
663;45;internal.metrics.executorDeserializeCpuTime;3169426;6183391;True;True
664;44;internal.metrics.executorRunTime;16739;16739;True;True
664;45;internal.metrics.executorRunTime;16953;33692;True;True
665;44;internal.metrics.executorCpuTime;93317089;93317089;True;True
665;45;internal.metrics.executorCpuTime;94602504;187919593;True;True
666;44;internal.metrics.resultSize;2185;2185;True;True
666;45;internal.metrics.resultSize;2185;4370;True;True
669;44;internal.metrics.memoryBytesSpilled;0;0;True;True
669;45;internal.metrics.memoryBytesSpilled;0;0;True;True
670;44;internal.metrics.diskBytesSpilled;0;0;True;True
670;45;internal.metrics.diskBytesSpilled;0;0;True;True
675;44;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
675;45;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
676;44;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
676;45;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
677;44;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
677;45;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
678;44;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
678;45;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
679;44;internal.metrics.shuffle.read.localBytesRead;3075112;3075112;True;True
679;45;internal.metrics.shuffle.read.localBytesRead;3096686;6171798;True;True
680;44;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
680;45;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
681;44;internal.metrics.shuffle.read.recordsRead;40;40;True;True
681;45;internal.metrics.shuffle.read.recordsRead;40;80;True;True
682;44;internal.metrics.shuffle.write.bytesWritten;4302654;4302654;True;True
682;45;internal.metrics.shuffle.write.bytesWritten;4300010;8602664;True;True
683;44;internal.metrics.shuffle.write.recordsWritten;1518;1518;True;True
683;45;internal.metrics.shuffle.write.recordsWritten;1519;3037;True;True
684;44;internal.metrics.shuffle.write.writeTime;27078961;27078961;True;True
684;45;internal.metrics.shuffle.write.writeTime;25858545;52937506;True;True
692;46;internal.metrics.executorDeserializeTime;8;8;True;True
692;47;internal.metrics.executorDeserializeTime;2;10;True;True
693;46;internal.metrics.executorDeserializeCpuTime;2099799;2099799;True;True
693;47;internal.metrics.executorDeserializeCpuTime;2664396;4764195;True;True
694;46;internal.metrics.executorRunTime;6792;6792;True;True
694;47;internal.metrics.executorRunTime;6816;13608;True;True
695;46;internal.metrics.executorCpuTime;12681679;12681679;True;True
695;47;internal.metrics.executorCpuTime;12550021;25231700;True;True
696;46;internal.metrics.resultSize;5955182;5955182;True;True
696;47;internal.metrics.resultSize;5945937;11901119;True;True
698;46;internal.metrics.resultSerializationTime;5;5;True;True
698;47;internal.metrics.resultSerializationTime;12;17;True;True
699;46;internal.metrics.memoryBytesSpilled;0;0;True;True
699;47;internal.metrics.memoryBytesSpilled;0;0;True;True
700;46;internal.metrics.diskBytesSpilled;0;0;True;True
700;47;internal.metrics.diskBytesSpilled;0;0;True;True
705;46;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
705;47;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
706;46;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
706;47;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
707;46;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
707;47;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
708;46;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
708;47;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
709;46;internal.metrics.shuffle.read.localBytesRead;4305878;4305878;True;True
709;47;internal.metrics.shuffle.read.localBytesRead;4296786;8602664;True;True
710;46;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
710;47;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
711;46;internal.metrics.shuffle.read.recordsRead;1518;1518;True;True
711;47;internal.metrics.shuffle.read.recordsRead;1519;3037;True;True
722;48;internal.metrics.executorDeserializeTime;5;10;True;True
722;49;internal.metrics.executorDeserializeTime;5;5;True;True
723;48;internal.metrics.executorDeserializeCpuTime;3001817;5753137;True;True
723;49;internal.metrics.executorDeserializeCpuTime;2751320;2751320;True;True
724;48;internal.metrics.executorRunTime;10492;20589;True;True
724;49;internal.metrics.executorRunTime;10097;10097;True;True
725;48;internal.metrics.executorCpuTime;66871288;132326454;True;True
725;49;internal.metrics.executorCpuTime;65455166;65455166;True;True
726;48;internal.metrics.resultSize;2141;4282;True;True
726;49;internal.metrics.resultSize;2141;2141;True;True
729;48;internal.metrics.memoryBytesSpilled;0;0;True;True
729;49;internal.metrics.memoryBytesSpilled;0;0;True;True
730;48;internal.metrics.diskBytesSpilled;0;0;True;True
730;49;internal.metrics.diskBytesSpilled;0;0;True;True
735;48;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
735;49;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
736;48;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
736;49;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
737;48;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
737;49;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
738;48;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
738;49;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
739;48;internal.metrics.shuffle.read.localBytesRead;4305878;8602664;True;True
739;49;internal.metrics.shuffle.read.localBytesRead;4296786;4296786;True;True
740;48;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
740;49;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
741;48;internal.metrics.shuffle.read.recordsRead;1518;3037;True;True
741;49;internal.metrics.shuffle.read.recordsRead;1519;1519;True;True
742;48;internal.metrics.shuffle.write.bytesWritten;4724082;9441829;True;True
742;49;internal.metrics.shuffle.write.bytesWritten;4717747;4717747;True;True
743;48;internal.metrics.shuffle.write.recordsWritten;194;388;True;True
743;49;internal.metrics.shuffle.write.recordsWritten;194;194;True;True
744;48;internal.metrics.shuffle.write.writeTime;19902296;39788050;True;True
744;49;internal.metrics.shuffle.write.writeTime;19885754;19885754;True;True
752;50;internal.metrics.executorDeserializeTime;1;1;True;True
752;51;internal.metrics.executorDeserializeTime;2;3;True;True
753;50;internal.metrics.executorDeserializeCpuTime;1642212;1642212;True;True
753;51;internal.metrics.executorDeserializeCpuTime;2081707;3723919;True;True
754;50;internal.metrics.executorRunTime;18431;18431;True;True
754;51;internal.metrics.executorRunTime;18704;37135;True;True
755;50;internal.metrics.executorCpuTime;99428128;99428128;True;True
755;51;internal.metrics.executorCpuTime;102277005;201705133;True;True
756;50;internal.metrics.resultSize;2185;2185;True;True
756;51;internal.metrics.resultSize;2185;4370;True;True
759;50;internal.metrics.memoryBytesSpilled;0;0;True;True
759;51;internal.metrics.memoryBytesSpilled;0;0;True;True
760;50;internal.metrics.diskBytesSpilled;0;0;True;True
760;51;internal.metrics.diskBytesSpilled;0;0;True;True
765;50;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
765;51;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
766;50;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
766;51;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
767;50;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
767;51;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
768;50;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
768;51;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
769;50;internal.metrics.shuffle.read.localBytesRead;4713776;4713776;True;True
769;51;internal.metrics.shuffle.read.localBytesRead;4728053;9441829;True;True
770;50;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
770;51;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
771;50;internal.metrics.shuffle.read.recordsRead;194;194;True;True
771;51;internal.metrics.shuffle.read.recordsRead;194;388;True;True
772;50;internal.metrics.shuffle.write.bytesWritten;4882328;4882328;True;True
772;51;internal.metrics.shuffle.write.bytesWritten;4908348;9790676;True;True
773;50;internal.metrics.shuffle.write.recordsWritten;1513;1513;True;True
773;51;internal.metrics.shuffle.write.recordsWritten;1526;3039;True;True
774;50;internal.metrics.shuffle.write.writeTime;24852961;24852961;True;True
774;51;internal.metrics.shuffle.write.writeTime;25938499;50791460;True;True
782;52;internal.metrics.executorDeserializeTime;9;12;True;True
782;53;internal.metrics.executorDeserializeTime;3;3;True;True
783;52;internal.metrics.executorDeserializeCpuTime;2268378;4995501;True;True
783;53;internal.metrics.executorDeserializeCpuTime;2727123;2727123;True;True
784;52;internal.metrics.executorRunTime;6287;12423;True;True
784;53;internal.metrics.executorRunTime;6136;6136;True;True
785;52;internal.metrics.executorCpuTime;10649509;22304669;True;True
785;53;internal.metrics.executorCpuTime;11655160;11655160;True;True
786;52;internal.metrics.resultSize;4439053;8878497;True;True
786;53;internal.metrics.resultSize;4439444;4439444;True;True
787;52;internal.metrics.jvmGCTime;168;336;True;True
787;53;internal.metrics.jvmGCTime;168;168;True;True
788;52;internal.metrics.resultSerializationTime;11;15;True;True
788;53;internal.metrics.resultSerializationTime;4;4;True;True
789;52;internal.metrics.memoryBytesSpilled;0;0;True;True
789;53;internal.metrics.memoryBytesSpilled;0;0;True;True
790;52;internal.metrics.diskBytesSpilled;0;0;True;True
790;53;internal.metrics.diskBytesSpilled;0;0;True;True
795;52;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
795;53;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
796;52;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
796;53;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
797;52;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
797;53;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
798;52;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
798;53;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
799;52;internal.metrics.shuffle.read.localBytesRead;4896017;9790676;True;True
799;53;internal.metrics.shuffle.read.localBytesRead;4894659;4894659;True;True
800;52;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
800;53;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
801;52;internal.metrics.shuffle.read.recordsRead;1519;3039;True;True
801;53;internal.metrics.shuffle.read.recordsRead;1520;1520;True;True
812;54;internal.metrics.executorDeserializeTime;11;18;True;True
812;55;internal.metrics.executorDeserializeTime;7;7;True;True
813;54;internal.metrics.executorDeserializeCpuTime;2923550;5701134;True;True
813;55;internal.metrics.executorDeserializeCpuTime;2777584;2777584;True;True
814;54;internal.metrics.executorRunTime;9233;18337;True;True
814;55;internal.metrics.executorRunTime;9104;9104;True;True
815;54;internal.metrics.executorCpuTime;48252100;97064209;True;True
815;55;internal.metrics.executorCpuTime;48812109;48812109;True;True
816;54;internal.metrics.resultSize;2141;4320;True;True
816;55;internal.metrics.resultSize;2179;2179;True;True
818;55;internal.metrics.resultSerializationTime;1;1;True;True
819;54;internal.metrics.memoryBytesSpilled;0;0;True;True
819;55;internal.metrics.memoryBytesSpilled;0;0;True;True
820;54;internal.metrics.diskBytesSpilled;0;0;True;True
820;55;internal.metrics.diskBytesSpilled;0;0;True;True
825;54;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
825;55;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
826;54;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
826;55;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
827;54;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
827;55;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
828;54;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
828;55;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
829;54;internal.metrics.shuffle.read.localBytesRead;4896017;9790676;True;True
829;55;internal.metrics.shuffle.read.localBytesRead;4894659;4894659;True;True
830;54;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
830;55;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
831;54;internal.metrics.shuffle.read.recordsRead;1519;3039;True;True
831;55;internal.metrics.shuffle.read.recordsRead;1520;1520;True;True
832;54;internal.metrics.shuffle.write.bytesWritten;3319140;6636648;True;True
832;55;internal.metrics.shuffle.write.bytesWritten;3317508;3317508;True;True
833;54;internal.metrics.shuffle.write.recordsWritten;32;65;True;True
833;55;internal.metrics.shuffle.write.recordsWritten;33;33;True;True
834;54;internal.metrics.shuffle.write.writeTime;13709263;28814748;True;True
834;55;internal.metrics.shuffle.write.writeTime;15105485;15105485;True;True
842;56;internal.metrics.executorDeserializeTime;9;13;True;True
842;57;internal.metrics.executorDeserializeTime;4;4;True;True
843;56;internal.metrics.executorDeserializeCpuTime;2881881;6078935;True;True
843;57;internal.metrics.executorDeserializeCpuTime;3197054;3197054;True;True
844;56;internal.metrics.executorRunTime;6252;12323;True;True
844;57;internal.metrics.executorRunTime;6071;6071;True;True
845;56;internal.metrics.executorCpuTime;24428281;48811280;True;True
845;57;internal.metrics.executorCpuTime;24382999;24382999;True;True
846;56;internal.metrics.resultSize;2185;4370;True;True
846;57;internal.metrics.resultSize;2185;2185;True;True
849;56;internal.metrics.memoryBytesSpilled;0;0;True;True
849;57;internal.metrics.memoryBytesSpilled;0;0;True;True
850;56;internal.metrics.diskBytesSpilled;0;0;True;True
850;57;internal.metrics.diskBytesSpilled;0;0;True;True
855;56;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
855;57;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
856;56;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
856;57;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
857;56;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
857;57;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
858;56;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
858;57;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
859;56;internal.metrics.shuffle.read.localBytesRead;3304166;6636648;True;True
859;57;internal.metrics.shuffle.read.localBytesRead;3332482;3332482;True;True
860;56;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
860;57;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
861;56;internal.metrics.shuffle.read.recordsRead;32;65;True;True
861;57;internal.metrics.shuffle.read.recordsRead;33;33;True;True
862;56;internal.metrics.shuffle.write.bytesWritten;746078;1482688;True;True
862;57;internal.metrics.shuffle.write.bytesWritten;736610;736610;True;True
863;56;internal.metrics.shuffle.write.recordsWritten;27;55;True;True
863;57;internal.metrics.shuffle.write.recordsWritten;28;28;True;True
864;56;internal.metrics.shuffle.write.writeTime;4885970;9521583;True;True
864;57;internal.metrics.shuffle.write.writeTime;4635613;4635613;True;True
872;58;internal.metrics.executorDeserializeTime;4;6;True;True
872;59;internal.metrics.executorDeserializeTime;2;2;True;True
873;58;internal.metrics.executorDeserializeCpuTime;2378542;4591891;True;True
873;59;internal.metrics.executorDeserializeCpuTime;2213349;2213349;True;True
874;58;internal.metrics.executorRunTime;930;1842;True;True
874;59;internal.metrics.executorRunTime;912;912;True;True
875;58;internal.metrics.executorCpuTime;5639982;11700854;True;True
875;59;internal.metrics.executorCpuTime;6060872;6060872;True;True
876;58;internal.metrics.resultSize;455339;910602;True;True
876;59;internal.metrics.resultSize;455263;455263;True;True
879;58;internal.metrics.memoryBytesSpilled;0;0;True;True
879;59;internal.metrics.memoryBytesSpilled;0;0;True;True
880;58;internal.metrics.diskBytesSpilled;0;0;True;True
880;59;internal.metrics.diskBytesSpilled;0;0;True;True
885;58;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
885;59;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
886;58;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
886;59;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
887;58;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
887;59;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
888;58;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
888;59;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
889;58;internal.metrics.shuffle.read.localBytesRead;741050;1482688;True;True
889;59;internal.metrics.shuffle.read.localBytesRead;741638;741638;True;True
890;58;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
890;59;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
891;58;internal.metrics.shuffle.read.recordsRead;28;55;True;True
891;59;internal.metrics.shuffle.read.recordsRead;27;27;True;True
902;60;internal.metrics.executorDeserializeTime;15;15;True;True
902;61;internal.metrics.executorDeserializeTime;3;18;True;True
903;60;internal.metrics.executorDeserializeCpuTime;2576149;2576149;True;True
903;61;internal.metrics.executorDeserializeCpuTime;3389514;5965663;True;True
904;60;internal.metrics.executorRunTime;1408;1408;True;True
904;61;internal.metrics.executorRunTime;1466;2874;True;True
905;60;internal.metrics.executorCpuTime;14890319;14890319;True;True
905;61;internal.metrics.executorCpuTime;15997191;30887510;True;True
906;60;internal.metrics.resultSize;2141;2141;True;True
906;61;internal.metrics.resultSize;2141;4282;True;True
909;60;internal.metrics.memoryBytesSpilled;0;0;True;True
909;61;internal.metrics.memoryBytesSpilled;0;0;True;True
910;60;internal.metrics.diskBytesSpilled;0;0;True;True
910;61;internal.metrics.diskBytesSpilled;0;0;True;True
915;60;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
915;61;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
916;60;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
916;61;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
917;60;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
917;61;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
918;60;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
918;61;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
919;60;internal.metrics.shuffle.read.localBytesRead;741050;741050;True;True
919;61;internal.metrics.shuffle.read.localBytesRead;741638;1482688;True;True
920;60;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
920;61;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
921;60;internal.metrics.shuffle.read.recordsRead;28;28;True;True
921;61;internal.metrics.shuffle.read.recordsRead;27;55;True;True
922;60;internal.metrics.shuffle.write.bytesWritten;480333;480333;True;True
922;61;internal.metrics.shuffle.write.bytesWritten;479977;960310;True;True
923;60;internal.metrics.shuffle.write.recordsWritten;20;20;True;True
923;61;internal.metrics.shuffle.write.recordsWritten;21;41;True;True
924;60;internal.metrics.shuffle.write.writeTime;4561715;4561715;True;True
924;61;internal.metrics.shuffle.write.writeTime;2749491;7311206;True;True
932;62;internal.metrics.executorDeserializeTime;6;15;True;True
932;63;internal.metrics.executorDeserializeTime;9;9;True;True
933;62;internal.metrics.executorDeserializeCpuTime;3029546;6182061;True;True
933;63;internal.metrics.executorDeserializeCpuTime;3152515;3152515;True;True
934;62;internal.metrics.executorRunTime;1563;2939;True;True
934;63;internal.metrics.executorRunTime;1376;1376;True;True
935;62;internal.metrics.executorCpuTime;14813494;28657520;True;True
935;63;internal.metrics.executorCpuTime;13844026;13844026;True;True
936;62;internal.metrics.resultSize;2183;4366;True;True
936;63;internal.metrics.resultSize;2183;2183;True;True
939;62;internal.metrics.memoryBytesSpilled;0;0;True;True
939;63;internal.metrics.memoryBytesSpilled;0;0;True;True
940;62;internal.metrics.diskBytesSpilled;0;0;True;True
940;63;internal.metrics.diskBytesSpilled;0;0;True;True
945;62;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
945;63;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
946;62;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
946;63;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
947;62;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
947;63;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
948;62;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
948;63;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
949;62;internal.metrics.shuffle.read.localBytesRead;362060;960310;True;True
949;63;internal.metrics.shuffle.read.localBytesRead;598250;598250;True;True
950;62;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
950;63;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
951;62;internal.metrics.shuffle.read.recordsRead;20;41;True;True
951;63;internal.metrics.shuffle.read.recordsRead;21;21;True;True
952;62;internal.metrics.shuffle.write.bytesWritten;263479;483394;True;True
952;63;internal.metrics.shuffle.write.bytesWritten;219915;219915;True;True
953;62;internal.metrics.shuffle.write.recordsWritten;20;44;True;True
953;63;internal.metrics.shuffle.write.recordsWritten;24;24;True;True
954;62;internal.metrics.shuffle.write.writeTime;2883271;5125417;True;True
954;63;internal.metrics.shuffle.write.writeTime;2242146;2242146;True;True
962;64;internal.metrics.executorDeserializeTime;8;10;True;True
962;65;internal.metrics.executorDeserializeTime;2;2;True;True
963;64;internal.metrics.executorDeserializeCpuTime;1926686;4478290;True;True
963;65;internal.metrics.executorDeserializeCpuTime;2551604;2551604;True;True
964;64;internal.metrics.executorRunTime;398;754;True;True
964;65;internal.metrics.executorRunTime;356;356;True;True
965;64;internal.metrics.executorCpuTime;4187528;10519386;True;True
965;65;internal.metrics.executorCpuTime;6331858;6331858;True;True
966;64;internal.metrics.resultSize;339957;679914;True;True
966;65;internal.metrics.resultSize;339957;339957;True;True
969;64;internal.metrics.memoryBytesSpilled;0;0;True;True
969;65;internal.metrics.memoryBytesSpilled;0;0;True;True
970;64;internal.metrics.diskBytesSpilled;0;0;True;True
970;65;internal.metrics.diskBytesSpilled;0;0;True;True
975;64;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
975;65;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
976;64;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
976;65;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
977;64;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
977;65;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
978;64;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
978;65;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
979;64;internal.metrics.shuffle.read.localBytesRead;263141;483394;True;True
979;65;internal.metrics.shuffle.read.localBytesRead;220253;220253;True;True
980;64;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
980;65;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
981;64;internal.metrics.shuffle.read.recordsRead;21;44;True;True
981;65;internal.metrics.shuffle.read.recordsRead;23;23;True;True
992;66;internal.metrics.executorDeserializeTime;5;8;True;True
992;67;internal.metrics.executorDeserializeTime;3;3;True;True
993;66;internal.metrics.executorDeserializeCpuTime;2375952;5215175;True;True
993;67;internal.metrics.executorDeserializeCpuTime;2839223;2839223;True;True
994;66;internal.metrics.executorRunTime;893;1766;True;True
994;67;internal.metrics.executorRunTime;873;873;True;True
995;66;internal.metrics.executorCpuTime;11823594;26645397;True;True
995;67;internal.metrics.executorCpuTime;14821803;14821803;True;True
996;66;internal.metrics.resultSize;2141;4282;True;True
996;67;internal.metrics.resultSize;2141;2141;True;True
999;66;internal.metrics.memoryBytesSpilled;0;0;True;True
999;67;internal.metrics.memoryBytesSpilled;0;0;True;True
1000;66;internal.metrics.diskBytesSpilled;0;0;True;True
1000;67;internal.metrics.diskBytesSpilled;0;0;True;True
1005;66;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
1005;67;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
1006;66;internal.metrics.shuffle.read.localBlocksFetched;2;4;True;True
1006;67;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
1007;66;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
1007;67;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
1008;66;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
1008;67;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
1009;66;internal.metrics.shuffle.read.localBytesRead;263141;483394;True;True
1009;67;internal.metrics.shuffle.read.localBytesRead;220253;220253;True;True
1010;66;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
1010;67;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
1011;66;internal.metrics.shuffle.read.recordsRead;21;44;True;True
1011;67;internal.metrics.shuffle.read.recordsRead;23;23;True;True
1012;66;internal.metrics.shuffle.write.bytesWritten;357686;715378;True;True
1012;67;internal.metrics.shuffle.write.bytesWritten;357692;357692;True;True
1013;66;internal.metrics.shuffle.write.recordsWritten;18;37;True;True
1013;67;internal.metrics.shuffle.write.recordsWritten;19;19;True;True
1014;66;internal.metrics.shuffle.write.writeTime;2126307;4509369;True;True
1014;67;internal.metrics.shuffle.write.writeTime;2383062;2383062;True;True
1022;68;internal.metrics.executorDeserializeTime;5;11;True;True
1022;69;internal.metrics.executorDeserializeTime;6;6;True;True
1023;68;internal.metrics.executorDeserializeCpuTime;2676359;5341966;True;True
1023;69;internal.metrics.executorDeserializeCpuTime;2665607;2665607;True;True
1024;68;internal.metrics.executorRunTime;1375;2670;True;True
1024;69;internal.metrics.executorRunTime;1295;1295;True;True
1025;68;internal.metrics.executorCpuTime;10737320;22857153;True;True
1025;69;internal.metrics.executorCpuTime;12119833;12119833;True;True
1026;68;internal.metrics.resultSize;2182;4364;True;True
1026;69;internal.metrics.resultSize;2182;2182;True;True
1029;68;internal.metrics.memoryBytesSpilled;0;0;True;True
1029;69;internal.metrics.memoryBytesSpilled;0;0;True;True
1030;68;internal.metrics.diskBytesSpilled;0;0;True;True
1030;69;internal.metrics.diskBytesSpilled;0;0;True;True
1035;68;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
1035;69;internal.metrics.shuffle.read.remoteBlocksFetched;0;0;True;True
1036;68;internal.metrics.shuffle.read.localBlocksFetched;1;3;True;True
1036;69;internal.metrics.shuffle.read.localBlocksFetched;2;2;True;True
1037;68;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
1037;69;internal.metrics.shuffle.read.remoteBytesRead;0;0;True;True
1038;68;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
1038;69;internal.metrics.shuffle.read.remoteBytesReadToDisk;0;0;True;True
1039;68;internal.metrics.shuffle.read.localBytesRead;207366;715378;True;True
1039;69;internal.metrics.shuffle.read.localBytesRead;508012;508012;True;True
1040;68;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
1040;69;internal.metrics.shuffle.read.fetchWaitTime;0;0;True;True
